export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_86 /tmp/math_86_Ranking;cd /tmp/math_86_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_86_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_86_Ranking;

/************************/
Executed tests:   1894
Successful tests: 1892
Failed tests:     2

org.apache.commons.math.linear.CholeskyDecompositionImplTest#testMath274
java.lang.AssertionError: Expected exception: org.apache.commons.math.linear.NotPositiveDefiniteMatrixException
	at org.junit.internal.runners.statements.ExpectException.evaluate(ExpectException.java:32)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.apache.commons.math.linear.CholeskyDecompositionImplTest#testNotPositiveDefinite
java.lang.AssertionError: Expected exception: org.apache.commons.math.linear.NotPositiveDefiniteMatrixException
	at org.junit.internal.runners.statements.ExpectException.evaluate(ExpectException.java:32)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.linear.AbstractRealMatrix:991 -> 0.35355339059327373 (ep: 3, ef: 1, np: 1889, nf: 1)
org.apache.commons.math.stat.descriptive.moment.FirstMoment:107 -> 0.0 (ep: 131, ef: 0, np: 1761, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:53 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:56 -> 0.0 (ep: 5, ef: 0, np: 1887, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:57 -> 0.0 (ep: 5, ef: 0, np: 1887, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:59 -> 0.0 (ep: 5, ef: 0, np: 1887, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:66 -> 0.0 (ep: 4, ef: 0, np: 1888, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:67 -> 0.0 (ep: 4, ef: 0, np: 1888, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:68 -> 0.0 (ep: 4, ef: 0, np: 1888, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialMean:70 -> 0.0 (ep: 4, ef: 0, np: 1888, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Mean:106 -> 0.0 (ep: 18, ef: 0, np: 1874, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Mean:107 -> 0.0 (ep: 18, ef: 0, np: 1874, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Mean:109 -> 0.0 (ep: 18, ef: 0, np: 1874, nf: 2)
org.apache.commons.math.stat.descriptive.moment.Mean:126 -> 0.0 (ep: 58, ef: 0, np: 1834, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:66 -> 0.0 (ep: 12, ef: 0, np: 1880, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:69 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:70 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:71 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:72 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:73 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:76 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:77 -> 0.0 (ep: 11, ef: 0, np: 1881, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:85 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:86 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:88 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:89 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:90 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:91 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:92 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:93 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:94 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:95 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.stat.descriptive.moment.VectorialCovariance:100 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.random.CorrelatedRandomVectorGenerator:141 -> 0.0 (ep: 1, ef: 0, np: 1891, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:62 -> 0.0 (ep: 1, ef: 0, np: 1891, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:101 -> 0.0 (ep: 1, ef: 0, np: 1891, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:102 -> 0.0 (ep: 1, ef: 0, np: 1891, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:142 -> 0.0 (ep: 1, ef: 0, np: 1891, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:143 -> 0.0 (ep: 1, ef: 0, np: 1891, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:182 -> 0.0 (ep: 1, ef: 0, np: 1891, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:215 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:217 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:218 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:223 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:224 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:230 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:231 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:232 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:233 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:234 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:235 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:236 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:237 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:239 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:240 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:243 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:244 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:245 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:246 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:247 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:250 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.complex.Complex:161 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.complex.Complex:164 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:73 -> 0.0 (ep: 5, ef: 0, np: 1887, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:302 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:303 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:304 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:311 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:312 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:313 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:314 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:316 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:317 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:320 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:321 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:322 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:323 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:324 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:325 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:326 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:328 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:330 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:331 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:334 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:347 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:348 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:351 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:352 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:356 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:363 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:364 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:365 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:366 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:367 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:368 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:370 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:374 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:375 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:376 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:377 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:378 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:379 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:380 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:381 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:382 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:384 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:385 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:389 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:409 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:457 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:458 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:460 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:472 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:473 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:475 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:485 -> 0.0 (ep: 14, ef: 0, np: 1878, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:495 -> 0.0 (ep: 8, ef: 0, np: 1884, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:500 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:509 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:514 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:822 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:826 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:841 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:846 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:849 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:851 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:856 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:857 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:858 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:859 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:860 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:861 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:862 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:863 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:864 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:865 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:866 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:868 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:870 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:872 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:874 -> 0.0 (ep: 7, ef: 0, np: 1885, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:886 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:890 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:896 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:910 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:914 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer$RootsOfUnity:920 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:84 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:85 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastSineTransformer:86 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:433 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:434 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:438 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:440 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:441 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:442 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:443 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:445 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:496 -> 0.0 (ep: 2, ef: 0, np: 1890, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:526 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:527 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:531 -> 0.0 (ep: 6, ef: 0, np: 1886, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:390 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:391 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:392 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:394 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:395 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:396 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:398 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:404 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.transform.FastFourierTransformer:405 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:170 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:171 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:172 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:175 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:177 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:178 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:181 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:184 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:185 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:190 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:191 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:192 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:196 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:197 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:198 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:221 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:222 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:225 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:226 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:227 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:228 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:229 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:231 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator:234 -> 0.0 (ep: 3, ef: 0, np: 1889, nf: 2)
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:122 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:123 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:124 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:125 -> 0.0 (ep: 9, ef: 0, np: 1883, nf: 2)
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl:131 -> 0.0 (ep: 12, ef: 0, np: 1880, nf: 2)
