export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/math/math_48 /tmp/math_48_Ranking;cd /tmp/math_48_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Math/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/math_48_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/test-classes/:lib/commons-discovery-0.5.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/math_48_Ranking;

/************************/
Executed tests:   2995
Successful tests: 2994
Failed tests:     1

org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest#testIssue631
java.lang.Exception: Unexpected exception, expected<org.apache.commons.math.exception.ConvergenceException> but was<org.apache.commons.math.exception.TooManyEvaluationsException>
	at org.junit.internal.runners.statements.ExpectException.evaluate(ExpectException.java:28)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)
Caused by: org.apache.commons.math.exception.TooManyEvaluationsException: illegal state: maximal count (3,624) exceeded: evaluations
	at org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.incrementEvaluationCount(BaseAbstractUnivariateRealSolver.java:296)
	at org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.computeObjectiveValue(BaseAbstractUnivariateRealSolver.java:153)
	at org.apache.commons.math.analysis.solvers.BaseSecantSolver.doSolve(BaseSecantSolver.java:162)
	at org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.solve(BaseAbstractUnivariateRealSolver.java:190)
	at org.apache.commons.math.analysis.solvers.BaseSecantSolver.solve(BaseSecantSolver.java:118)
	at org.apache.commons.math.analysis.solvers.BaseSecantSolver.solve(BaseSecantSolver.java:125)
	at org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.solve(BaseAbstractUnivariateRealSolver.java:195)
	at org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testIssue631(RegulaFalsiSolverTest.java:54)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.ExpectException.evaluate(ExpectException.java:19)
	... 13 more


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.math.exception.MathIllegalStateException:84 -> 0.7071067811865475 (ep: 1, ef: 1, np: 2993, nf: 0)
org.apache.commons.math.util.FastMath:1649 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1653 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1654 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1656 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1664 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:1671 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1683 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1684 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1685 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:1686 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3832 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3833 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3835 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3836 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3839 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3840 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3844 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3845 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3846 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3848 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3865 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3871 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3823 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3933 -> 0.0 (ep: 5, ef: 0, np: 2989, nf: 1)
org.apache.commons.math.util.FastMath:3939 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3900 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3901 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3903 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3904 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3907 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3908 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3912 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3913 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3914 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3916 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3891 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3454 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3455 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3457 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3458 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3530 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3531 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3535 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3536 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3538 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3539 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3541 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3542 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:4074 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:665 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:674 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3095 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3099 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3171 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3175 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3231 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3338 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3339 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3343 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3344 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3346 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3347 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3349 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3350 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3351 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3353 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3363 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3364 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3368 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3369 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3371 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3372 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3374 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3263 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3264 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3265 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3266 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3271 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3325 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:4014 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3729 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3752 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3763 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3725 -> 0.0 (ep: 6, ef: 0, np: 2988, nf: 1)
org.apache.commons.math.util.FastMath:3774 -> 0.0 (ep: 18, ef: 0, np: 2976, nf: 1)
org.apache.commons.math.util.FastMath:3775 -> 0.0 (ep: 18, ef: 0, np: 2976, nf: 1)
org.apache.commons.math.util.FastMath:3777 -> 0.0 (ep: 18, ef: 0, np: 2976, nf: 1)
org.apache.commons.math.util.FastMath:3778 -> 0.0 (ep: 18, ef: 0, np: 2976, nf: 1)
org.apache.commons.math.util.FastMath:3779 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3783 -> 0.0 (ep: 18, ef: 0, np: 2976, nf: 1)
org.apache.commons.math.util.FastMath:3784 -> 0.0 (ep: 18, ef: 0, np: 2976, nf: 1)
org.apache.commons.math.util.FastMath:3788 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3789 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3805 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3431 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3432 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3434 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3419 -> 0.0 (ep: 25, ef: 0, np: 2969, nf: 1)
org.apache.commons.math.util.FastMath:3420 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3422 -> 0.0 (ep: 25, ef: 0, np: 2969, nf: 1)
org.apache.commons.math.util.FastMath:366 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:370 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:374 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:382 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:383 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:463 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:311 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:315 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:319 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:324 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:477 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:481 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:485 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:493 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:494 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:581 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:3462 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3463 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3464 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3465 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3468 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3470 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3472 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3474 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3475 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3479 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3482 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3483 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3484 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3488 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3960 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3962 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3969 -> 0.0 (ep: 38, ef: 0, np: 2956, nf: 1)
org.apache.commons.math.util.FastMath:3972 -> 0.0 (ep: 39, ef: 0, np: 2955, nf: 1)
org.apache.commons.math.util.FastMath:746 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:747 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:783 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:784 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:873 -> 0.0 (ep: 7, ef: 0, np: 2987, nf: 1)
org.apache.commons.math.util.FastMath:1498 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:1523 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:1524 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:1525 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:1527 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:4043 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:4044 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:4045 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:4046 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:4048 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:3695 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3696 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3697 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3698 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.util.FastMath:3699 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3700 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3701 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3702 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3707 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3708 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3709 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3710 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3712 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3639 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3640 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:3641 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3642 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:3643 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3644 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.util.FastMath:3645 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3646 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.util.FastMath:3651 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3652 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3653 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3654 -> 0.0 (ep: 11, ef: 0, np: 2983, nf: 1)
org.apache.commons.math.util.FastMath:3656 -> 0.0 (ep: 5, ef: 0, np: 2989, nf: 1)
org.apache.commons.math.util.FastMath:690 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.util.FastMath:682 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl$Solver:620 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl$Solver:635 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl$Solver:651 -> 0.0 (ep: 1, ef: 0, np: 2993, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl$Solver:667 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:346 -> 0.0 (ep: 35, ef: 0, np: 2959, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:347 -> 0.0 (ep: 35, ef: 0, np: 2959, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:348 -> 0.0 (ep: 35, ef: 0, np: 2959, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:351 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:352 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:353 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:354 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:355 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:356 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:358 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.Array2DRowRealMatrix:360 -> 0.0 (ep: 34, ef: 0, np: 2960, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:496 -> 0.0 (ep: 12, ef: 0, np: 2982, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:538 -> 0.0 (ep: 37, ef: 0, np: 2957, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:539 -> 0.0 (ep: 37, ef: 0, np: 2957, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:540 -> 0.0 (ep: 37, ef: 0, np: 2957, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:541 -> 0.0 (ep: 37, ef: 0, np: 2957, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:542 -> 0.0 (ep: 37, ef: 0, np: 2957, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:545 -> 0.0 (ep: 37, ef: 0, np: 2957, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:652 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:653 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:654 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:655 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:659 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:660 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:661 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:662 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:663 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:665 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.AbstractRealMatrix:668 -> 0.0 (ep: 2, ef: 0, np: 2992, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:465 -> 0.0 (ep: 7, ef: 0, np: 2987, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:471 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:472 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:475 -> 0.0 (ep: 3, ef: 0, np: 2991, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:495 -> 0.0 (ep: 8, ef: 0, np: 2986, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:559 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:560 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
org.apache.commons.math.linear.SingularValueDecompositionImpl:561 -> 0.0 (ep: 4, ef: 0, np: 2990, nf: 1)
