export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/lang/lang_40 /tmp/lang_40_Ranking;cd /tmp/lang_40_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Lang/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/lang_40_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/java/ --classpath target/classes/:target/test-classes/:lib/asm.jar:lib/cglib.jar:lib/commons-io.jar:lib/easymock.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/lang_40_Ranking;

/************************/
Executed tests:   1643
Successful tests: 1642
Failed tests:     1

org.apache.commons.lang.StringUtilsEqualsIndexOfTest#testContainsIgnoreCase_LocaleIndependence
junit.framework.AssertionFailedError: en: 0 ß SS
	at junit.framework.Assert.fail(Assert.java:57)
	at junit.framework.Assert.assertTrue(Assert.java:22)
	at junit.framework.Assert.assertFalse(Assert.java:39)
	at junit.framework.TestCase.assertFalse(TestCase.java:210)
	at org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testContainsIgnoreCase_LocaleIndependence(StringUtilsEqualsIndexOfTest.java:341)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.lang.StringUtils:1045 -> 0.7071067811865475 (ep: 1, ef: 1, np: 1641, nf: 0)
org.apache.commons.lang.text.StrBuilder:2566 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2567 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2568 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2569 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2570 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2573 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2585 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2586 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2588 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2296 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2061 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2062 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2063 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2064 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2066 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2228 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2231 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2161 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1609 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1610 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1611 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1612 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1615 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1666 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:374 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:375 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:376 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:377 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:379 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:380 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:381 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:142 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:152 -> 0.0 (ep: 3, ef: 0, np: 1639, nf: 1)
org.apache.commons.lang.text.StrBuilder:153 -> 0.0 (ep: 3, ef: 0, np: 1639, nf: 1)
org.apache.commons.lang.text.StrBuilder:2628 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2185 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:411 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:414 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:417 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1956 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1957 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1959 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1960 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1961 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1963 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1964 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1966 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1967 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1968 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1971 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:2258 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.text.StrBuilder:1926 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:140 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:155 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:176 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:180 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:181 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:182 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:183 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:184 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:185 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:190 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:191 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:196 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:200 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:201 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:202 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:360 -> 0.0 (ep: 13, ef: 0, np: 1629, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:363 -> 0.0 (ep: 12, ef: 0, np: 1630, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:364 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:365 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:366 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:367 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:368 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:370 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:440 -> 0.0 (ep: 5, ef: 0, np: 1637, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:526 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:527 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:542 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:543 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:860 -> 0.0 (ep: 22, ef: 0, np: 1620, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:866 -> 0.0 (ep: 22, ef: 0, np: 1620, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:868 -> 0.0 (ep: 21, ef: 0, np: 1621, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:870 -> 0.0 (ep: 20, ef: 0, np: 1622, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:872 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:874 -> 0.0 (ep: 18, ef: 0, np: 1624, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:876 -> 0.0 (ep: 17, ef: 0, np: 1625, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:878 -> 0.0 (ep: 16, ef: 0, np: 1626, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:880 -> 0.0 (ep: 15, ef: 0, np: 1627, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:882 -> 0.0 (ep: 13, ef: 0, np: 1629, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:886 -> 0.0 (ep: 13, ef: 0, np: 1629, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:889 -> 0.0 (ep: 22, ef: 0, np: 1620, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder:969 -> 0.0 (ep: 38, ef: 0, np: 1604, nf: 1)
org.apache.commons.lang.builder.IDKey:54 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.IDKey:64 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.IDKey:67 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.IDKey:68 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.IDKey:72 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder$1:110 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.builder.HashCodeBuilder$1:105 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:201 -> 0.0 (ep: 7, ef: 0, np: 1635, nf: 1)
org.apache.commons.lang.Validate:204 -> 0.0 (ep: 7, ef: 0, np: 1635, nf: 1)
org.apache.commons.lang.Validate:220 -> 0.0 (ep: 6, ef: 0, np: 1636, nf: 1)
org.apache.commons.lang.Validate:221 -> 0.0 (ep: 6, ef: 0, np: 1636, nf: 1)
org.apache.commons.lang.Validate:541 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:542 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:543 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:544 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:545 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:548 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:571 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:572 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:573 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:574 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:575 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:576 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:580 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:314 -> 0.0 (ep: 7, ef: 0, np: 1635, nf: 1)
org.apache.commons.lang.Validate:317 -> 0.0 (ep: 3, ef: 0, np: 1639, nf: 1)
org.apache.commons.lang.StringUtils:230 -> 0.0 (ep: 20, ef: 0, np: 1622, nf: 1)
org.apache.commons.lang.StringUtils:233 -> 0.0 (ep: 16, ef: 0, np: 1626, nf: 1)
org.apache.commons.lang.StringUtils:234 -> 0.0 (ep: 16, ef: 0, np: 1626, nf: 1)
org.apache.commons.lang.StringUtils:235 -> 0.0 (ep: 12, ef: 0, np: 1630, nf: 1)
org.apache.commons.lang.Validate:202 -> 0.0 (ep: 6, ef: 0, np: 1636, nf: 1)
org.apache.commons.lang.Validate:315 -> 0.0 (ep: 4, ef: 0, np: 1638, nf: 1)
org.apache.commons.lang.StringUtils:231 -> 0.0 (ep: 8, ef: 0, np: 1634, nf: 1)
org.apache.commons.lang.Validate:333 -> 0.0 (ep: 7, ef: 0, np: 1635, nf: 1)
org.apache.commons.lang.Validate:334 -> 0.0 (ep: 4, ef: 0, np: 1638, nf: 1)
org.apache.commons.lang.StringUtils:238 -> 0.0 (ep: 7, ef: 0, np: 1635, nf: 1)
org.apache.commons.lang.Validate:354 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:355 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:357 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:373 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:374 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:336 -> 0.0 (ep: 3, ef: 0, np: 1639, nf: 1)
org.apache.commons.lang.Validate:517 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:518 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:519 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:520 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:521 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:524 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:491 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:492 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:493 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:494 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:497 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:392 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:393 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:395 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:411 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:412 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:277 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:278 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:280 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:296 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:297 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:239 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:240 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:242 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.Validate:258 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:259 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:180 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:155 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:156 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:158 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:75 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:76 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:78 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:102 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:128 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:129 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:131 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:462 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:463 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:464 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:465 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:468 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:435 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:436 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:437 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:438 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.Validate:441 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.CharSetUtils:67 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.CharSetUtils:68 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.CharSetUtils:70 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.CharSetUtils:71 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.CharSetUtils:72 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
org.apache.commons.lang.CharSetUtils:90 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:93 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:94 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:95 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:96 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:97 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:98 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:99 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:100 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:101 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:102 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:103 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:106 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:107 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:109 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.ArrayUtils:2826 -> 0.0 (ep: 10, ef: 0, np: 1632, nf: 1)
org.apache.commons.lang.ArrayUtils:2829 -> 0.0 (ep: 10, ef: 0, np: 1632, nf: 1)
org.apache.commons.lang.CharRange:152 -> 0.0 (ep: 11, ef: 0, np: 1631, nf: 1)
org.apache.commons.lang.CharRange:207 -> 0.0 (ep: 20, ef: 0, np: 1622, nf: 1)
org.apache.commons.lang.CharSet:157 -> 0.0 (ep: 9, ef: 0, np: 1633, nf: 1)
org.apache.commons.lang.CharSet:160 -> 0.0 (ep: 9, ef: 0, np: 1633, nf: 1)
org.apache.commons.lang.CharSet:197 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:198 -> 0.0 (ep: 6, ef: 0, np: 1636, nf: 1)
org.apache.commons.lang.CharSet:201 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:202 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:203 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:204 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:205 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:209 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:211 -> 0.0 (ep: 17, ef: 0, np: 1625, nf: 1)
org.apache.commons.lang.CharSet:212 -> 0.0 (ep: 17, ef: 0, np: 1625, nf: 1)
org.apache.commons.lang.CharSet:213 -> 0.0 (ep: 17, ef: 0, np: 1625, nf: 1)
org.apache.commons.lang.CharSet:215 -> 0.0 (ep: 4, ef: 0, np: 1638, nf: 1)
org.apache.commons.lang.CharSet:216 -> 0.0 (ep: 4, ef: 0, np: 1638, nf: 1)
org.apache.commons.lang.CharSet:219 -> 0.0 (ep: 17, ef: 0, np: 1625, nf: 1)
org.apache.commons.lang.CharSet:220 -> 0.0 (ep: 17, ef: 0, np: 1625, nf: 1)
org.apache.commons.lang.CharSet:222 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:223 -> 0.0 (ep: 19, ef: 0, np: 1623, nf: 1)
org.apache.commons.lang.CharSet:245 -> 0.0 (ep: 10, ef: 0, np: 1632, nf: 1)
org.apache.commons.lang.CharSet:246 -> 0.0 (ep: 10, ef: 0, np: 1632, nf: 1)
org.apache.commons.lang.CharSet:247 -> 0.0 (ep: 10, ef: 0, np: 1632, nf: 1)
org.apache.commons.lang.CharSet:249 -> 0.0 (ep: 10, ef: 0, np: 1632, nf: 1)
org.apache.commons.lang.CharSet:250 -> 0.0 (ep: 10, ef: 0, np: 1632, nf: 1)
org.apache.commons.lang.CharSetUtils:251 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:252 -> 0.0 (ep: 2, ef: 0, np: 1640, nf: 1)
org.apache.commons.lang.CharSetUtils:254 -> 0.0 (ep: 1, ef: 0, np: 1641, nf: 1)
