export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/lang/lang_39 /tmp/lang_39_Ranking;cd /tmp/lang_39_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Lang/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/lang_39_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/java/ --classpath target/classes/:target/test-classes/:lib/asm.jar:lib/cglib.jar:lib/commons-io.jar:lib/easymock.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/lang_39_Ranking;

/************************/
Executed tests:   1618
Successful tests: 1617
Failed tests:     1

org.apache.commons.lang3.StringUtilsTest#testReplace_StringStringArrayStringArray
java.lang.NullPointerException
	at org.apache.commons.lang3.StringUtils.replaceEach(StringUtils.java:3676)
	at org.apache.commons.lang3.StringUtils.replaceEach(StringUtils.java:3502)
	at org.apache.commons.lang3.StringUtilsTest.testReplace_StringStringArrayStringArray(StringUtilsTest.java:1039)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.lang3.StringUtils:3502 -> 1.0 (ep: 0, ef: 1, np: 1617, nf: 0)
org.apache.commons.lang3.time.DurationFormatUtils:289 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:290 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:293 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:294 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:295 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:296 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:297 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:298 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:299 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:302 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:306 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:310 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:314 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:319 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:320 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:326 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:327 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:328 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:331 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:332 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:333 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:334 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:340 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:341 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:342 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:344 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:347 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:348 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:351 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:352 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:355 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:359 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:361 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:364 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:367 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:368 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:369 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:372 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:374 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:386 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:387 -> 0.0 (ep: 5, ef: 0, np: 1612, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:388 -> 0.0 (ep: 5, ef: 0, np: 1612, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:390 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:391 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:392 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:394 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:395 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:396 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:398 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:399 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:400 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:403 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:423 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:424 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:425 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:426 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:427 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:428 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:429 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:430 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:433 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:437 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:438 -> 0.0 (ep: 8, ef: 0, np: 1609, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:440 -> 0.0 (ep: 8, ef: 0, np: 1609, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:441 -> 0.0 (ep: 13, ef: 0, np: 1604, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:442 -> 0.0 (ep: 9, ef: 0, np: 1608, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:444 -> 0.0 (ep: 9, ef: 0, np: 1608, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:473 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:491 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:492 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:494 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:495 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:496 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:497 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:498 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:499 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:500 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:504 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:505 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:518 -> 0.0 (ep: 9, ef: 0, np: 1608, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:519 -> 0.0 (ep: 10, ef: 0, np: 1607, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:532 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:533 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:536 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:537 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:538 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:540 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:543 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:559 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:560 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:561 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:562 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:565 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:606 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:615 -> 0.0 (ep: 15, ef: 0, np: 1602, nf: 1)
org.apache.commons.lang3.StringUtils:4310 -> 0.0 (ep: 18, ef: 0, np: 1599, nf: 1)
org.apache.commons.lang3.StringUtils:4313 -> 0.0 (ep: 18, ef: 0, np: 1599, nf: 1)
org.apache.commons.lang3.StringUtils:4314 -> 0.0 (ep: 18, ef: 0, np: 1599, nf: 1)
org.apache.commons.lang3.StringUtils:4315 -> 0.0 (ep: 13, ef: 0, np: 1604, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:431 -> 0.0 (ep: 12, ef: 0, np: 1605, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:434 -> 0.0 (ep: 5, ef: 0, np: 1612, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:436 -> 0.0 (ep: 5, ef: 0, np: 1612, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:445 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:446 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:448 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:449 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:450 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:452 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:453 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:454 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:456 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:457 -> 0.0 (ep: 8, ef: 0, np: 1609, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:458 -> 0.0 (ep: 8, ef: 0, np: 1609, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:465 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:469 -> 0.0 (ep: 8, ef: 0, np: 1609, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:501 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:502 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:508 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:509 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:510 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:512 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:513 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:514 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:516 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:517 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:520 -> 0.0 (ep: 12, ef: 0, np: 1605, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:521 -> 0.0 (ep: 12, ef: 0, np: 1605, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:522 -> 0.0 (ep: 12, ef: 0, np: 1605, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:523 -> 0.0 (ep: 9, ef: 0, np: 1608, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:525 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:526 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:527 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:529 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:534 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:597 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:598 -> 0.0 (ep: 11, ef: 0, np: 1606, nf: 1)
org.apache.commons.lang3.StringUtils:4143 -> 0.0 (ep: 20, ef: 0, np: 1597, nf: 1)
org.apache.commons.lang3.StringUtils:4146 -> 0.0 (ep: 20, ef: 0, np: 1597, nf: 1)
org.apache.commons.lang3.StringUtils:4147 -> 0.0 (ep: 20, ef: 0, np: 1597, nf: 1)
org.apache.commons.lang3.StringUtils:4148 -> 0.0 (ep: 20, ef: 0, np: 1597, nf: 1)
org.apache.commons.lang3.StringUtils:4150 -> 0.0 (ep: 20, ef: 0, np: 1597, nf: 1)
org.apache.commons.lang3.StringUtils:4317 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.StringUtils:4320 -> 0.0 (ep: 14, ef: 0, np: 1603, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:626 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:627 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:628 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:629 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:631 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:632 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:634 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:635 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:636 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:637 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:639 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:642 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils$Token:664 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.StringUtils:4049 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.StringUtils:4052 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.StringUtils:4055 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.StringUtils:4056 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.StringUtils:4057 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.StringUtils:4059 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.StringUtils:4060 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:81 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:111 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:129 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:131 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:132 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:133 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:134 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:135 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:137 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:141 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:142 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:143 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:145 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:146 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:147 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:149 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:150 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:151 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:153 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:154 -> 0.0 (ep: 5, ef: 0, np: 1612, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:157 -> 0.0 (ep: 7, ef: 0, np: 1610, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:459 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:460 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:463 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:464 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:96 -> 0.0 (ep: 1, ef: 0, np: 1616, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:138 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:139 -> 0.0 (ep: 4, ef: 0, np: 1613, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1617 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1619 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1620 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1621 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1626 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1627 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1628 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1630 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1631 -> 0.0 (ep: 5, ef: 0, np: 1612, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1634 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1635 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1636 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.FastDateFormat$TimeZoneNumberRule:1637 -> 0.0 (ep: 6, ef: 0, np: 1611, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:321 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:322 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:323 -> 0.0 (ep: 3, ef: 0, np: 1614, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:179 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:180 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:201 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
org.apache.commons.lang3.time.DurationFormatUtils:216 -> 0.0 (ep: 2, ef: 0, np: 1615, nf: 1)
